0.961893	123133	2	2	2	2	5	.	65.61	1	1	1	0	0	1	1	1	1	1
0.895237	123134	2	2	1	4	5	3	75.44	0	0	0	0	1	1	1	1	1	0
0.88941	123135	2	2	2	5	5	3	82.48	0	1	0	1	1	0	1	1	0	1
0.525769	123136	2	2	2	4	2	4	62.61	1	1	1	0	1	1	1	1	1	1
0.56401	123137	2	2	1	4	5	3	77.64	0	0	0	0	0	0	0	0	0	0
0.022564	123138	2	2	2	4	4	.	73.65	.	.	.	.	.	.	.	.	.	1
0.839237	123139	2	2	2	2	4	3	74.33	0	0	0	0	1	1	1	0	0	1
0.04561	123140	2	2	1	2	4	3	64.53	0	0	1	0	0	1	1	1	1	0
0.989148	123141	2	2	2	4	4	3	36.4	0	1	0	0	0	0	0	0	0	1
0.594644	123142	2	2	1	3	2	3	65.67	1	1	0	0	1	1	1	1	1	0
0.988494	123143	2	2	2	2	2	2	61.14	0	0	0	1	0	0	0	1	1	1
0.294771	123144	2	2	2	4	2	.	66	1	1	1	1	1	1	1	1	1	1
0.957214	123145	2	2	1	2	2	3	76.87	1	1	1	0	1	0	1	1	1	0
0.295043	123146	2	2	1	5	5	3	70.78	1	1	1	0	1	1	0	1	1	0
0.099652	123147	2	2	1	1	1	3	58.55	0	0	0	1	1	1	1	1	1	0
0.593377	123148	2	2	2	2	5	3	47.15	0	0	0	0	0	1	1	1	1	1
0.285405	123149	2	2	1	1	2	3	60.4	0	0	1	1	1	1	1	1	1	0
0.489061	123150	2	2	2	5	5	3	75.08	0	0	1	0	1	0	0	1	0	1
0.203717	123151	2	2	2	2	4	3	65.25	.	.	.	.	.	.	.	.	.	1
0.671574	123152	2	2	2	4	2	3	42.16	0	0	0	0	0	1	1	1	1	1
0.503287	123153	2	2	1	4	5	3	55.59	1	1	1	0	0	1	1	1	1	0
0.244665	123154	2	2	1	4	5	3	68.34	0	0	0	0	0	0	0	0	0	0
0.986801	123155	2	2	1	3	4	4	71.64	1	1	0	1	1	1	1	1	1	0
0.928867	123156	2	2	1	5	5	3	70.01	1	0	1	0	0	0	1	0	0	0
0.605925	123157	2	2	1	2	2	3	68.52	1	1	1	1	1	1	1	1	1	0
0.578526	123158	2	2	2	4	4	3	64.22	1	0	1	0	1	1	1	1	0	1
0.600807	123159	2	2	2	4	4	3	66.54	1	1	1	1	1	0	0	1	1	1
0.124575	123160	2	2	2	2	2	3	56.25	1	1	1	1	1	1	1	1	0	1
0.218346	123161	2	2	2	2	5	3	64.42	0	0	0	0	1	0	0	1	0	1
0.563733	124101	3	2	1	2	1	2	49.39	1	1	1	0	1	1	1	1	1	0
0.435984	124102	3	2	1	2	2	3	54.52	1	0	1	1	0	0	0	0	0	0
0.256304	124103	3	2	2	2	2	4	71.28	1	0	1	0	0	1	1	1	1	1
0.353916	124104	3	2	2	2	2	.	51.35	.	.	.	.	.	.	.	.	.	1
0.85394	124105	3	2	2	2	2	2	41.69	1	1	1	1	1	1	0	1	0	1
0.09592	124106	3	2	1	3	2	3	.	0	1	1	0	0	.	0	1	0	0
0.796427	124107	3	2	2	2	4	3	43.65	1	1	1	0	0	1	0	0	0	1
0.681778	124108	3	2	1	2	.	3	53.47	1	1	1	1	0	1	1	1	1	0
0.679335	124109	3	2	2	3	1	.	.	.	.	.	.	.	.	.	.	.	1
0.049498	124110	3	2	1	2	2	2	48.72	1	1	1	0	1	0	1	1	0	0
0.07412	124111	3	2	2	2	2	3	75.3	1	1	1	1	1	1	1	1	1	1
0.71517	124112	3	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	1
0.96193	124113	3	2	2	2	2	3	50.56	1	0	1	0	0	1	1	1	1	1
0.330917	124114	3	2	1	1	1	3	35.37	1	1	1	0	0	0	0	0	0	0
0.79704	124115	3	2	2	3	3	3	63.48	1	1	1	0	1	1	1	1	1	1
0.816777	124116	3	2	2	4	4	3	66	1	1	1	1	1	1	1	0	0	1
0.783997	124117	3	2	1	2	2	2	37.91	1	1	0	0	0	1	0	1	1	0
0.043745	124118	3	2	2	2	3	3	68.64	1	0	0	1	1	0	0	1	0	1
0.559295	124119	3	2	1	2	2	5	55.78	1	1	1	1	0	1	0	1	1	0
0.122871	124120	3	2	1	2	5	1	.	1	1	1	1	1	1	0	1	1	0
0.341541	124121	3	2	2	1	1	3	43.11	1	1	1	1	1	0	0	1	0	1
0.241111	124122	3	2	2	3	1	.	30.5	0	0	0	1	0	1	1	0	0	1
0.58877	124124	3	2	2	2	.	.	37.21	0	0	1	0	0	0	0	0	1	1
0.596759	124125	3	2	2	2	2	3	63.93	0	1	0	0	0	1	1	1	1	1
0.15055	124126	3	2	2	1	1	3	.	0	1	1	1	1	0	0	0	0	1
0.880831	124127	3	2	1	2	4	3	63.5	1	1	1	1	1	1	1	1	1	0
0.715847	124128	3	2	2	2	2	2	.	1	1	0	1	0	1	1	0	0	1
0.348236	124129	3	2	2	2	2	3	65.85	1	1	1	1	1	0	0	1	1	1
0.176298	124130	3	2	2	2	3	1	44.25	1	1	1	1	0	0	0	0	1	1
0.840478	124131	3	2	2	2	2	5	37.75	1	0	1	0	0	0	1	0	0	1
0.679311	124132	3	2	1	2	1	3	64.73	0	0	0	0	0	1	1	1	1	0
0.809603	124133	3	2	2	2	1	2	52.22	1	1	1	1	1	1	1	1	1	1
0.541747	124134	3	2	2	1	1	3	34.04	0	0	0	0	0	0	0	0	0	1
0.370901	124135	3	2	2	4	5	3	44.87	1	1	1	1	0	0	1	0	0	1
0.492147	124136	3	2	2	.	.	3	60.45	1	1	1	1	1	1	1	1	1	1
0.987283	124137	3	2	1	2	2	.	51.37	1	1	1	1	1	1	1	1	1	0
0.013168	124138	3	2	2	2	4	3	50.84	0	0	0	1	1	0	0	0	0	1
0.155141	124139	3	2	1	2	.	2	70.62	1	1	1	1	1	1	1	1	1	0
0.586242	124140	3	2	1	1	1	5	45.33	1	0	0	1	0	1	1	1	1	0
0.529933	124141	3	2	2	2	3	3	62.99	0	1	0	1	1	1	1	1	1	1
0.251272	124142	3	2	2	3	.	.	.	.	.	.	.	.	.	.	.	.	1
0.730134	124143	3	2	1	2	2	2	44.62	0	0	0	0	0	0	0	0	0	0
0.147298	124144	3	2	2	4	3	3	66.55	1	1	0	.	1	1	1	1	1	1
0.522378	124145	3	2	2	2	2	3	65.46	1	1	1	0	0	0	0	0	0	1
0.096442	124146	3	2	2	2	3	2	67.32	1	1	1	1	1	1	1	1	0	1
0.371277	124147	3	2	2	2	2	2	65.7	1	0	1	0	1	1	1	1	1	1
0.003644	124148	3	2	2	2	2	3	52.18	0	0	1	1	1	1	0	0	0	1
0.997782	124149	3	2	2	1	3	2	45.46	1	1	1	0	0	0	1	1	1	1
0.37294	124150	3	2	1	1	2	3	37.34	1	1	1	0	1	0	1	1	1	0
0.456093	124151	3	2	2	2	4	3	36.47	1	1	1	0	.	1	1	1	0	1
0.958426	124152	3	2	1	1	1	2	57.41	1	1	1	1	1	1	1	1	1	0
0.782666	124153	3	2	1	2	2	4	51.06	1	1	1	1	1	1	1	1	1	0
0.436769	124154	3	2	1	2	1	2	56.9	1	1	1	1	1	1	1	1	1	0
0.173264	124155	3	2	2	2	2	1	50.99	0	0	1	0	0	0	1	1	1	1
0.415109	124156	3	2	1	4	2	2	49.14	0	0	0	0	0	1	1	1	1	0
0.302222	124157	3	2	2	3	2	4	.	1	1	0	0	0	0	0	0	0	1
0.134762	124158	3	2	2	2	4	3	.	.	.	.	.	.	.	.	.	.	1
0.347267	124159	3	2	2	2	5	1	48.19	0	1	1	0	1	1	1	1	0	1
0.473476	124160	3	2	2	4	4	.	.	1	0	1	0	0	0	1	0	0	1
0.579202	124161	3	2	2	2	1	2	.	1	1	1	1	1	1	1	1	1	1
0.516128	124162	3	2	2	3	3	2	66.58	1	1	1	1	0	1	0	1	1	1
0.634023	124163	3	2	2	2	2	2	30.88	1	1	1	0	0	0	0	0	0	1
0.851519	124169	3	2	1	4	2	3	72.88	1	1	1	1	1	1	1	1	1	0
0.925186	126101	3	2	2	5	2	3	40.93	.	.	.	.	.	.	.	.	.	1
0.848366	126102	3	2	2	.	.	3	70.54	.	.	.	.	.	.	.	.	.	1
0.627124	126103	3	2	1	4	.	3	75.66	.	.	.	.	.	.	.	.	.	0
0.73759	126105	3	2	1	2	1	3	50.59	.	.	.	.	.	.	.	.	.	0
0.360968	126106	3	2	2	2	2	3	.	.	.	.	.	.	.	.	.	.	1
0.499175	126107	3	2	2	1	2	3	.	.	.	.	.	.	.	.	.	.	1
0.839486	126108	3	2	1	1	.	2	55.29	.	.	.	.	.	.	.	.	.	0
0.770197	126110	3	2	1	2	4	3	77.83	.	.	.	.	.	.	.	.	.	0
0.133848	126111	3	2	2	1	1	1	39.31	.	.	.	.	.	.	.	.	.	1
0.282598	126112	3	2	1	3	4	3	77.31	.	.	.	.	.	.	.	.	.	0
0.440222	126113	3	2	1	3	5	3	54.44	.	.	.	.	.	.	.	.	.	0
0.242556	126114	3	2	1	2	2	3	61.28	.	.	.	.	.	.	.	.	.	0
0.908475	126115	3	2	1	4	4	3	82.53	.	.	.	.	.	.	.	.	.	0
0.564426	126116	3	2	2	4	4	3	66.23	.	.	.	.	.	.	.	.	.	1
0.48852	126118	3	2	1	4	4	3	93.82	.	.	.	.	.	.	.	.	.	0
0.669277	126119	3	2	2	2	2	3	.	.	.	.	.	.	.	.	.	.	1
0.283513	126120	3	2	2	2	3	3	.	.	.	.	.	.	.	.	.	.	1
0.247614	126121	3	2	2	3	4	3	.	.	.	.	.	.	.	.	.	.	1
0.443498	126122	3	2	2	4	1	3	.	.	.	.	.	.	.	.	.	.	1
0.354458	126123	3	2	1	1	.	3	.	.	.	.	.	.	.	.	.	.	0
0.910769	126124	3	2	1	.	.	4	84.7	.	.	.	.	.	.	.	.	.	0
0.728049	126125	3	2	1	2	2	3	75.18	.	.	.	.	.	.	.	.	.	0
0.698065	126126	3	2	2	2	2	3	.	.	.	.	.	.	.	.	.	.	1
0.026727	126127	3	2	1	2	2	4	64.32	.	.	.	.	.	.	.	.	.	0
0.342553	126129	3	2	2	2	4	3	.	.	.	.	.	.	.	.	.	.	1
0.769099	126130	3	2	1	5	5	3	48.73	.	.	.	.	.	.	.	.	.	0
0.626711	126131	3	2	2	2	2	1	70.11	.	.	.	.	.	.	.	.	.	1
0.738775	126132	3	2	2	4	4	3	.	.	.	.	.	.	.	.	.	.	1
0.896597	126133	3	2	1	2	2	3	58.43	.	.	.	.	.	.	.	.	.	0
0.987709	126134	3	2	2	2	4	3	83.51	.	.	.	.	.	.	.	.	.	1
0.675354	126135	3	2	2	.	.	1	.	.	.	.	.	.	.	.	.	.	1
0.159059	126136	3	2	2	2	2	3	60.52	.	.	.	.	.	.	.	.	.	1
0.768237	126139	3	2	1	4	3	3	.	.	.	.	.	.	.	.	.	.	0
0.995546	126140	3	2	2	4	.	3	70.84	.	.	.	.	.	.	.	.	.	1
0.665802	126141	3	2	2	2	4	3	74.83	.	.	.	.	.	.	.	.	.	1
0.586625	126142	3	2	2	1	1	1	.	.	.	.	.	.	.	.	.	.	1
0.462509	126143	3	2	1	3	2	3	.	.	.	.	.	.	.	.	.	.	0
0.638572	126144	3	2	2	2	2	3	.	.	.	.	.	.	.	.	.	.	1
0.745737	126145	3	2	1	2	.	2	.	.	.	.	.	.	.	.	.	.	0
0.139667	126146	3	2	1	3	3	3	69.19	.	.	.	.	.	.	.	.	.	0
0.64297	126147	3	2	1	2	2	3	.	.	.	.	.	.	.	.	.	.	0
0.771614	126148	3	2	1	3	.	3	57.51	.	.	.	.	.	.	.	.	.	0
0.598307	126149	3	2	2	3	5	3	.	.	.	.	.	.	.	.	.	.	1
0.791334	126150	3	2	2	2	5	3	82.57	.	.	.	.	.	.	.	.	.	1
0.992368	126151	3	2	1	2	3	3	72.5	.	.	.	.	.	.	.	.	.	0
0.235486	126152	3	2	1	3	2	.	.	.	.	.	.	.	.	.	.	.	0
0.204858	126153	3	2	2	5	5	3	73.26	.	.	.	.	.	.	.	.	.	1
0.94139	126154	3	2	1	1	.	1	50	.	.	.	.	.	.	.	.	.	0
0.949724	126155	3	2	1	5	4	3	64.86	.	.	.	.	.	.	.	.	.	0
0.48775	126156	3	2	1	2	.	3	60.47	.	.	.	.	.	.	.	.	.	0
0.723027	126157	3	2	1	2	5	3	.	.	.	.	.	.	.	.	.	.	0
0.703078	126158	3	2	2	2	1	3	50.52	.	.	.	.	.	.	.	.	.	1
0.353874	126159	3	2	2	4	5	3	55.1	.	.	.	.	.	.	.	.	.	1
0.756815	126161	3	2	1	.	.	3	.	.	.	.	.	.	.	.	.	.	0
0.291767	126162	3	2	2	1	2	3	68.44	.	.	.	.	.	.	.	.	.	1
0.229272	126163	3	2	2	3	4	3	.	.	.	.	.	.	.	.	.	.	1
0.931984	126164	3	2	2	5	5	3	71.1	.	.	.	.	.	.	.	.	.	1
0.239771	126165	3	2	2	5	5	3	80.39	.	.	.	.	.	.	.	.	.	1
0.56313	126166	3	2	1	1	1	2	40.2	.	.	.	.	.	.	.	.	.	0
0.921895	126167	3	2	2	2	5	3	.	.	.	.	.	.	.	.	.	.	1
0.879238	127101	3	2	1	1	4	2	.	1	1	1	.	0	0	1	1	1	0
0.643399	127102	3	2	1	2	2	3	54.35	0	1	1	1	1	1	0	1	1	0
0.599503	127103	3	2	1	3	4	3	78.41	0	0	0	0	1	0	0	0	0	0
0.876294	127104	3	2	1	2	4	3	58.15	0	0	1	1	1	1	0	1	1	0
0.440214	127105	3	2	2	2	2	3	50.81	0	0	0	0	0	1	0	0	1	1
0.753509	127107	3	2	2	4	4	3	68.6	1	1	1	1	1	1	1	1	1	1
0.93273	127108	3	2	1	2	2	3	70.01	1	1	1	1	1	1	1	1	1	0
0.963252	127110	3	2	2	1	1	2	.	1	0	1	1	1	0	0	1	1	1
0.898985	127111	3	2	2	4	5	3	80.56	1	1	1	1	1	1	1	1	1	1
0.600164	127112	3	2	1	2	4	1	36.64	1	0	1	0	0	1	1	0	1	0
0.404396	127114	3	2	1	1	.	3	.	0	0	0	0	0	0	0	0	0	0
0.992296	127115	3	2	1	4	5	3	55.71	0	1	1	1	1	0	1	1	1	0
0.123778	127116	3	2	1	4	4	3	68.37	.	.	.	.	.	.	.	.	.	0
0.694803	127117	3	2	1	2	2	3	73.05	1	1	1	1	1	.	.	.	.	0
0.198958	127118	3	2	2	2	2	3	53.41	0	1	0	1	1	1	1	1	1	1
0.981864	127119	3	2	2	4	5	3	.	1	0	0	1	1	1	0	1	1	1
0.248442	127120	3	2	2	2	2	2	46.01	1	1	1	1	1	1	1	1	0	1
0.475154	127121	3	2	2	1	.	2	59.43	1	1	1	1	1	1	1	.	1	1
0.153765	127122	3	2	1	2	2	1	34.82	0	0	0	1	1	0	1	1	1	0
0.326509	127123	3	2	2	3	4	2	64.81	1	1	1	1	1	1	1	1	1	1
0.882877	127124	3	2	1	2	2	3	67.07	1	1	1	1	1	1	0	1	0	0
0.797142	127126	3	2	1	2	2	3	53.39	0	0	0	0	0	1	1	1	1	0
0.224109	127127	3	2	1	4	3	3	75.62	0	1	1	0	0	1	1	1	1	0
0.833087	127128	3	2	2	2	2	3	.	.	.	.	.	.	.	.	.	.	1
0.96879	127129	3	2	2	2	4	1	57.23	1	1	1	1	1	1	1	1	1	1
0.222738	127130	3	2	2	4	2	3	61.1	1	1	1	1	1	1	0	1	1	1
0.970317	127132	3	2	1	2	2	3	67.47	1	1	1	1	1	0	1	1	1	0
0.710607	127133	3	2	1	2	1	3	.	0	0	0	0	0	1	1	1	1	0
0.019675	127134	3	2	2	2	1	3	53.68	1	1	1	0	1	1	0	1	1	1
0.402215	127135	3	2	2	2	5	2	50.59	1	1	1	1	1	1	1	1	1	1
0.706626	127136	3	2	1	4	2	3	74.82	1	1	1	1	1	1	1	1	1	0
0.000911	127137	3	2	1	3	3	3	71.43	1	1	1	1	1	1	1	1	1	0
0.466417	127138	3	2	2	2	2	3	53.33	1	1	1	0	1	0	1	0	0	1
0.466094	127139	3	2	1	2	2	1	.	1	1	0	0	0	0	0	0	0	0
0.123778	127140	3	2	1	4	4	3	58.76	0	0	0	1	1	1	1	1	1	0
0.272985	127141	3	2	2	1	1	3	40.09	1	1	1	0	0	1	1	1	1	1
0.32307	127142	3	2	2	2	3	3	.	.	.	.	.	.	.	.	.	.	1
0.984296	127143	3	2	1	2	2	3	70.47	0	0	1	1	1	0	0	0	0	0
0.114403	127144	3	2	1	2	5	2	.	1	0	0	0	1	1	1	1	1	0
0.887451	127145	3	2	2	2	4	3	.	0	1	1	1	1	0	0	1	1	1
0.817518	127146	3	2	2	4	2	2	56.67	1	1	1	1	1	1	1	.	1	1
0.351341	127147	3	2	1	2	5	3	69.39	0	0	0	0	0	1	1	1	1	0
0.674557	127148	3	2	1	1	1	3	53.9	0	0	0	1	1	1	0	1	0	0
0.237758	127149	3	2	2	4	4	5	41.63	0	0	0	0	0	0	0	0	0	1
0.904429	127151	3	2	1	2	2	3	58.52	0	0	0	0	1	1	1	1	1	0
0.684516	127152	3	2	2	2	1	3	.	0	0	0	0	0	1	0	1	1	1
0.620582	127153	3	2	1	4	5	3	84.89	1	1	1	1	1	1	1	1	1	0
0.630072	127154	3	2	1	1	5	2	35.56	1	0	0	0	0	1	0	0	1	0
0.994227	127155	3	2	1	2	3	3	.	1	1	0	.	1	1	1	1	1	0
0.214239	127156	3	2	1	2	2	3	65.18	1	1	1	1	1	1	0	0	1	0
0.151508	127157	3	2	2	1	1	3	51.1	1	1	0	1	1	1	1	1	1	1
0.276425	127158	3	2	2	4	5	3	88.41	1	1	1	1	1	1	1	1	1	1
0.567803	127159	3	2	1	2	2	3	62.27	0	1	1	1	1	1	1	1	1	0
0.819728	127160	3	2	2	5	5	3	74.42	1	1	1	1	1	.	0	0	1	1
0.151051	127161	3	2	1	2	2	3	63.61	1	0	1	1	1	1	1	0	1	0
0.786352	127162	3	2	2	5	4	3	66.65	.	.	.	.	.	.	.	.	.	1
0.667145	127163	3	2	2	5	4	3	72.69	1	1	1	1	1	1	0	1	1	1
0.710854	127164	3	2	2	4	5	3	.	0	0	1	0	0	1	1	1	1	1
0.052243	127165	3	2	1	2	1	3	.	.	.	.	.	.	.	.	.	.	0
0.952017	127168	3	2	2	4	2	3	66.76	1	1	1	1	1	1	1	1	1	1
0.817298	127169	3	2	2	.	.	4	61.93	1	1	1	1	1	1	1	1	1	1
0.618805	127170	3	2	1	2	5	2	61.94	0	0	1	0	1	0	.	1	1	0
0.114967	128101	3	2	1	2	2	3	64.86	1	1	1	0	.	.	1	1	1	0
0.268882	128102	3	2	1	1	1	3	51.89	1	1	1	0	0	1	1	1	1	0
0.299726	128103	3	2	2	3	3	1	67.54	1	1	1	1	1	1	1	1	1	1
0.609237	128104	3	2	1	2	3	.	.	.	.	.	.	.	.	.	.	.	0
0.15705	128105	3	2	1	4	4	3	63.91	1	1	1	1	1	1	1	0	1	0
0.160255	128106	3	2	1	2	5	3	58.58	1	0	0	0	1	1	1	1	1	0
0.909559	128107	3	2	2	5	5	3	62.45	1	1	1	0	0	1	1	1	1	1
0.559284	128108	3	2	1	5	.	3	.	1	1	1	0	1	0	1	1	0	0
0.859808	128109	3	2	2	.	.	1	66.53	1	1	0	0	0	1	1	1	1	1
0.228867	128110	3	2	1	1	1	.	.	.	.	.	.	.	.	.	.	.	0
0.439053	128111	3	2	1	4	2	3	64.53	0	0	1	0	1	0	1	1	1	0
0.30835	128112	3	2	1	4	5	3	64.11	0	1	1	0	1	1	1	1	1	0
0.819221	128113	3	2	2	4	.	3	.	1	0	1	1	1	1	1	1	1	1
0.565762	128114	3	2	1	2	.	3	48.28	0	0	0	0	0	1	1	.	1	0
0.731876	128115	3	2	2	3	1	4	72.8	1	1	1	1	1	1	1	1	1	1
0.324203	128116	3	2	2	5	5	3	73.53	1	1	1	1	1	1	1	1	1	1
0.325729	128117	3	2	1	5	5	3	75.36	1	1	0	0	1	0	1	1	1	0
0.962477	128118	3	2	2	2	3	3	72.62	0	1	1	1	1	1	1	1	0	1
0.012798	128119	3	2	2	2	.	3	75.87	.	.	.	.	.	.	.	.	.	1
0.161691	128120	3	2	2	.	.	3	.	.	.	.	.	.	.	.	.	.	1
0.804846	128121	3	2	2	2	2	1	.	1	1	1	0	0	1	1	1	1	1
0.716446	128122	3	2	1	4	5	3	78.41	0	1	0	1	1	0	0	0	0	0
0.505235	128123	3	2	1	2	2	2	67.25	1	1	1	1	1	1	1	0	1	0
0.326221	128124	3	2	1	2	4	3	60.76	1	1	1	1	1	1	1	1	1	0
0.028821	128125	3	2	2	1	1	3	64.22	0	0	1	1	1	1	0	1	0	1
0.55205	128126	3	2	2	4	4	3	63.68	0	1	1	0	0	0	0	1	1	1
0.988108	128127	3	2	2	2	5	3	63.09	0	0	0	0	0	0	0	0	0	1
0.08609	128128	3	2	2	4	4	3	.	1	1	1	1	1	1	1	1	1	1
0.972174	128129	3	2	2	4	4	3	.	1	1	1	1	0	1	0	0	0	1
0.674052	128130	3	2	1	4	5	1	.	0	1	0	1	1	.	0	0	0	0
0.015893	128131	3	2	2	2	2	3	57.59	1	1	1	0	0	1	1	0	1	1
0.694888	128132	3	2	2	4	4	3	84.15	1	1	1	1	1	1	1	1	1	1
0.239184	128133	3	2	1	2	2	3	73.89	1	1	1	1	1	1	1	0	1	0
0.624897	128134	3	2	2	4	4	.	47.52	0	0	1	0	0	1	1	1	1	1
0.515458	128136	3	2	2	3	2	5	64.7	1	1	1	0	0	1	1	1	1	1
0.165565	128137	3	2	2	2	4	1	.	.	.	.	.	.	.	.	.	.	1
0.295634	128138	3	2	1	4	5	3	66.7	1	1	1	1	1	1	1	1	1	0
0.931203	128139	3	2	2	5	3	3	82.47	1	1	0	1	1	1	1	0	1	1
0.307636	128140	3	2	1	5	4	3	84.68	1	1	1	1	1	1	1	1	1	0
0.837676	128141	3	2	2	3	5	3	79.98	0	1	1	0	0	1	1	1	1	1
0.264824	128144	3	2	2	5	2	1	67.09	.	.	.	.	.	.	.	.	.	1
0.967026	128145	3	2	2	2	4	3	.	0	0	0	1	1	0	0	0	0	1
0.080346	128146	3	2	1	4	4	3	43.27	1	0	1	1	1	1	1	1	1	0
0.539316	128149	3	2	2	2	4	3	.	0	1	1	1	1	0	0	0	1	1
0.936242	128150	3	2	1	2	4	3	.	1	1	1	1	1	1	1	1	1	0
0.707335	128151	3	2	2	4	4	3	91.59	1	1	1	0	1	1	1	1	1	1
0.706257	128152	3	2	1	2	.	3	59.5	0	0	1	1	1	0	0	0	0	0
0.744628	128153	3	2	2	3	4	3	60.77	0	0	0	1	1	1	0	0	1	1
0.567861	128154	3	2	2	4	5	3	75.77	1	1	1	0	1	1	1	0	1	1
0.210965	128155	3	2	2	2	4	1	69.89	1	1	1	0	1	1	1	1	1	1
0.213076	128156	3	2	1	2	4	3	56.87	1	1	0	1	1	1	1	1	1	0
0.417613	128157	3	2	2	4	5	3	78.02	0	1	0	0	0	0	0	0	0	1
0.375118	128158	3	2	1	5	3	4	75.54	1	1	1	1	1	1	1	1	1	0
0.40971	128159	3	2	2	5	5	3	74.38	0	1	1	0	1	1	1	1	1	1
0.950142	128160	3	2	2	5	5	3	49.06	1	1	1	1	1	1	1	1	1	1
0.754297	128161	3	2	1	2	.	3	.	.	.	.	.	.	.	.	.	.	0
0.479208	128162	3	2	2	1	4	3	.	1	1	1	0	0	1	0	0	1	1
0.705708	128163	3	2	2	5	5	3	79.32	1	1	1	1	0	1	1	1	1	1
0.754628	128165	3	2	2	4	5	3	67	0	1	1	.	0	1	1	1	1	1
0.195237	129101	3	2	1	1	1	1	.	1	0	1	1	1	0	0	0	0	0
0.707891	129102	3	2	1	2	2	.	.	0	1	1	1	1	0	0	1	1	0
0.710369	129103	3	2	2	2	2	3	60.37	1	1	1	0	1	1	0	1	1	1
0.462589	129104	3	2	2	2	2	.	44.99	1	1	0	.	.	.	1	.	1	1
0.339786	129105	3	2	2	1	2	.	39.14	1	0	1	0	0	1	1	1	1	1
0.05467	129106	3	2	2	2	5	3	84.27	1	1	1	1	1	0	1	1	0	1
0.148828	129107	3	2	1	2	1	3	65.51	1	1	1	1	1	1	1	1	1	0
0.468712	129108	3	2	2	5	3	.	62.88	1	1	1	1	1	1	1	1	1	1
0.759775	129109	3	2	2	2	2	3	63.13	1	1	1	1	1	1	1	1	1	1
0.067165	129110	3	2	1	2	.	3	66.82	0	1	1	1	1	1	1	1	1	0
0.28356	129112	3	2	1	4	4	3	74.34	1	1	1	0	0	0	1	1	1	0
0.224349	129113	3	2	2	2	4	3	53.29	0	1	1	1	1	1	1	1	1	1
0.399771	129115	3	2	1	2	1	3	61.25	1	1	1	1	1	1	1	0	0	0
0.905042	129116	3	2	2	1	2	1	64.78	.	.	.	.	.	.	.	.	.	1
0.027074	129117	3	2	1	4	2	3	81.71	1	1	1	1	1	0	1	1	1	0
0.398299	129118	3	2	1	3	2	.	.	.	.	.	.	.	.	.	.	.	0
0.737141	129119	3	2	2	2	4	3	78.29	1	1	1	0	1	1	1	1	1	1
0.941794	129120	3	2	2	2	2	3	81.45	1	1	1	0	1	1	1	1	1	1
0.290559	129121	3	2	1	2	2	3	48.2	1	0	1	1	0	0	1	1	1	0
0.513074	129122	3	2	2	2	2	3	55.02	.	.	.	.	.	.	.	.	.	1
0.296647	129123	3	2	1	2	5	3	66.1	0	0	0	0	0	1	1	1	1	0
0.393772	129124	3	2	2	2	3	.	.	1	1	1	1	1	1	1	1	1	1
0.547265	129125	3	2	1	2	2	3	59.16	1	1	0	0	0	1	1	1	1	0
0.977108	129126	3	2	2	2	2	3	55.02	0	1	1	1	1	0	0	0	0	1
0.66081	129127	3	2	1	5	4	3	79.09	1	1	0	0	0	1	1	1	1	0
0.191548	129128	3	2	2	2	3	1	51.65	0	0	0	0	0	1	1	1	1	1
0.206841	129129	3	2	1	2	4	1	54.66	1	0	1	1	1	1	.	.	0	0
0.588779	129130	3	2	2	5	4	1	75.23	1	1	1	1	0	1	0	0	1	1
0.470527	129131	3	2	2	2	2	3	68.97	1	1	1	1	1	1	1	1	1	1
0.133542	129132	3	2	2	2	3	3	.	0	0	0	0	0	1	1	1	1	1
0.45283	129133	3	2	2	4	2	3	76.36	1	1	1	0	1	1	1	1	1	1
0.346961	129134	3	2	1	2	1	1	.	1	0	0	0	0	1	1	1	1	0
0.809621	129135	3	2	1	2	2	3	53.45	1	1	1	1	1	1	1	1	1	0
0.631287	129136	3	2	2	2	4	.	.	1	1	1	0	1	1	1	1	1	1
0.550723	129137	3	2	1	3	2	3	80.18	1	1	1	1	1	1	0	1	1	0
0.396391	129139	3	2	1	3	2	3	.	.	.	.	.	.	.	.	.	.	0
0.382045	129140	3	2	1	2	2	3	.	.	.	.	.	.	.	.	.	.	0
0.145421	129141	3	2	2	2	2	3	70.15	1	1	1	1	0	1	0	1	1	1
0.967356	129142	3	2	2	2	2	3	.	.	.	.	.	.	.	.	.	.	1
0.976301	129143	3	2	2	5	1	3	53.37	1	1	1	1	1	1	1	1	1	1
0.656763	129144	3	2	2	2	2	.	56.31	1	1	1	0	0	1	1	1	1	1
0.120248	129145	3	2	1	1	2	3	.	1	1	1	1	1	0	0	0	1	0
0.70898	129146	3	2	2	2	2	.	54.18	1	0	1	1	1	1	1	1	1	1
0.621089	129147	3	2	2	2	2	3	60.52	1	1	1	1	1	1	0	1	1	1
0.97755	129148	3	2	2	4	4	.	.	.	.	.	.	.	.	.	.	.	1
0.274298	129149	3	2	1	3	2	.	.	.	.	.	.	.	.	.	.	.	0
0.850209	129150	3	2	2	2	2	3	.	0	0	1	1	1	1	1	1	0	1
0.114904	129151	3	2	1	2	3	3	66.61	1	0	1	1	1	1	1	1	1	0
