     1.000     1.000     1.000   999.000     1.000     1.000     1.000     1.000     1.000    38.610     1.000     0.001     0.954     0.000     0.035     0.009     2.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    59.920     0.000     0.011     0.954     0.000     0.015     0.020     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    61.860     1.000     0.035     0.936     0.000     0.010     0.019     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000    62.060     0.000     0.015     0.008     0.001     0.611     0.364     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000   999.000     0.000     0.000     1.000     1.000     1.000     1.000   999.000     0.000     0.010     0.025     0.000     0.961     0.004     4.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    43.140     0.000     0.488     0.020     0.032     0.000     0.460     1.000
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    44.280     0.000     0.009     0.000     0.817     0.001     0.173     3.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     1.000     0.011     0.954     0.000     0.015     0.020     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    44.640     1.000     0.035     0.936     0.000     0.010     0.019     2.000
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000   999.000     1.000     0.328     0.009     0.002     0.491     0.169     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    46.960     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000    67.600     1.000     0.008     0.013     0.000     0.922     0.057     4.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    61.340     0.000     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    61.870     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    38.920     0.000     0.006     0.000     0.991     0.000     0.003     3.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    61.480     0.000     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000    67.690     0.000     0.012     0.670     0.000     0.171     0.148     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    33.730     1.000     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    50.030     0.000     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    48.010     1.000     0.011     0.954     0.000     0.015     0.020     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    58.360     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    85.840     1.000     0.045     0.504     0.000     0.004     0.447     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000    68.620     1.000     0.004     0.004     0.011     0.000     0.981     5.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    55.570     0.000     0.230     0.000     0.703     0.002     0.065     3.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    66.810     1.000     0.015     0.956     0.000     0.004     0.025     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    50.620     0.000     0.001     0.918     0.000     0.006     0.075     2.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000    54.420     0.000     0.064     0.148     0.002     0.003     0.782     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    59.380     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000   999.000     1.000     0.996     0.002     0.000     0.001     0.001     1.000
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    70.950     1.000     0.127     0.000     0.837     0.004     0.032     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    55.280     1.000     0.004     0.000     0.996     0.000     0.001     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    53.550     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000    50.600     1.000     0.012     0.522     0.000     0.253     0.214     2.000
     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    49.440     1.000     0.722     0.004     0.000     0.269     0.006     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    53.920     0.000     0.018     0.055     0.002     0.001     0.924     5.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000    58.160     0.000     0.990     0.000     0.007     0.003     0.001     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    57.330     0.000     0.033     0.758     0.000     0.003     0.205     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000    69.110     1.000     0.005     0.516     0.000     0.447     0.031     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000    68.210     0.000     0.005     0.516     0.000     0.447     0.031     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    70.380     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000    61.880     0.000     0.235     0.205     0.001     0.135     0.424     5.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    68.820     1.000     0.005     0.000     0.992     0.000     0.004     3.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    61.410     0.000     0.035     0.936     0.000     0.010     0.019     2.000
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000    55.340     0.000     0.445     0.273     0.001     0.132     0.150     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    62.470     0.000     0.001     0.163     0.000     0.004     0.831     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000    72.910     0.000     0.002     0.389     0.000     0.005     0.604     5.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    76.330     0.000     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000    66.680     1.000     0.083     0.268     0.000     0.606     0.043     4.000
     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000    49.580     1.000     0.010     0.000     0.050     0.001     0.938     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000   999.000     0.000     0.006     0.000     0.991     0.000     0.003     3.000
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    37.180     1.000     0.003     0.000     0.902     0.000     0.095     3.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    63.080     1.000     0.004     0.027     0.000     0.964     0.004     4.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000    66.980     0.000     0.986     0.000     0.010     0.003     0.001     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    50.800     1.000     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    52.110     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    79.090     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    54.300     0.000     0.000     0.019     0.001     0.000     0.979     5.000
     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000    69.560     1.000     0.083     0.005     0.001     0.873     0.039     4.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    49.670     1.000     0.004     0.027     0.000     0.964     0.004     4.000
     0.000     1.000     1.000     1.000     0.000     1.000     1.000   999.000   999.000   999.000     1.000     0.173     0.307     0.001     0.213     0.305     2.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    53.200     1.000     0.996     0.002     0.000     0.001     0.001     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000    47.530     1.000     0.990     0.000     0.007     0.003     0.001     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    66.040     0.000     0.001     0.918     0.000     0.006     0.075     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000    63.360     0.000     0.766     0.000     0.227     0.001     0.006     1.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    72.580     0.000     0.157     0.676     0.000     0.118     0.048     2.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000   999.000     1.000     0.009     0.000     0.907     0.000     0.083     3.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000   999.000     1.000     0.004     0.000     0.721     0.001     0.274     3.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000    47.560     1.000     0.010     0.254     0.000     0.441     0.295     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000    69.750     0.000     0.001     0.319     0.000     0.004     0.676     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    51.790     0.000     0.001     0.918     0.000     0.006     0.075     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000    73.520     0.000     0.008     0.013     0.000     0.938     0.041     4.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    71.080     1.000     0.005     0.788     0.000     0.191     0.017     2.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000    54.300     0.000     0.954     0.000     0.004     0.029     0.013     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    59.670     0.000     0.709     0.172     0.001     0.001     0.117     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000    60.580     0.000     0.001     0.319     0.000     0.004     0.676     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    74.750     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    58.380     0.000     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000    41.120     1.000     0.862     0.001     0.004     0.126     0.007     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    68.660     0.000     0.001     0.163     0.000     0.004     0.831     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000    72.200     0.000     0.001     0.319     0.000     0.004     0.676     5.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    63.860     1.000     0.002     0.000     0.116     0.000     0.881     5.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000    63.260     0.000     0.242     0.279     0.001     0.098     0.381     5.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    40.590     1.000     0.033     0.758     0.000     0.003     0.205     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000    52.500     0.000     0.016     0.443     0.000     0.221     0.320     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    36.440     1.000     0.004     0.000     0.996     0.000     0.001     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    39.780     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    59.420     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    42.500     1.000     0.992     0.000     0.000     0.007     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    69.530     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    74.310     1.000     0.045     0.504     0.000     0.004     0.447     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    75.070     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    57.840     0.000     0.002     0.267     0.000     0.003     0.728     5.000
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    68.420     1.000     0.004     0.000     0.922     0.000     0.074     3.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000    68.170     1.000     0.030     0.679     0.000     0.021     0.270     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    41.220     1.000     0.015     0.956     0.000     0.004     0.025     2.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    63.670     0.000     0.918     0.002     0.000     0.078     0.002     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000    72.000     0.000     0.995     0.001     0.000     0.003     0.001     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    57.410     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    76.990     0.000     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     1.000   999.000     1.000     1.000     1.000     1.000     0.000    70.090     1.000     0.005     0.709     0.000     0.054     0.232     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    71.610     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000    47.410     0.000     0.894     0.011     0.004     0.048     0.043     1.000
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000    70.730     0.000     0.035     0.569     0.000     0.005     0.392     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    80.650     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    65.090     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    66.230     1.000     0.001     0.163     0.000     0.004     0.831     5.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000    60.830     0.000     0.510     0.033     0.029     0.001     0.428     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    47.680     1.000     0.007     0.000     0.974     0.000     0.019     3.000
     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000    69.890     1.000     0.950     0.015     0.002     0.005     0.028     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    53.950     0.000     0.001     0.918     0.000     0.006     0.075     2.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    52.920     0.000     0.010     0.000     0.669     0.000     0.321     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000    63.870     0.000     0.000     0.014     0.001     0.000     0.985     5.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    58.740     0.000     0.992     0.000     0.000     0.007     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000    59.290     0.000     0.002     0.389     0.000     0.005     0.604     5.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000    45.270     1.000     0.178     0.000     0.727     0.000     0.095     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    76.590     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000    58.820     0.000     0.471     0.141     0.001     0.133     0.254     1.000
     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000    81.630     0.000     0.722     0.015     0.006     0.048     0.208     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000   999.000    57.320     1.000     0.001     0.956     0.000     0.006     0.037     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    64.550     1.000     0.081     0.756     0.000     0.009     0.154     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    61.120     0.000     0.000     0.008     0.001     0.000     0.991     5.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000    49.390     1.000     0.016     0.001     0.052     0.002     0.929     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    51.030     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    75.080     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000    70.800     0.000     0.001     0.819     0.000     0.009     0.170     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    68.760     1.000     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000   999.000     0.000     0.471     0.141     0.001     0.133     0.254     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    67.820     1.000     0.996     0.002     0.000     0.001     0.001     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000    68.290     1.000     0.012     0.522     0.000     0.253     0.214     2.000
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    56.820     1.000     0.002     0.009     0.005     0.009     0.975     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    73.690     1.000     0.001     0.163     0.000     0.004     0.831     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    87.730     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    91.170     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    63.740     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    68.290     0.000     0.001     0.918     0.000     0.006     0.075     2.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000    47.480     1.000     0.078     0.014     0.009     0.010     0.889     5.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    53.860     0.000     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    36.130     1.000     0.000     0.024     0.001     0.001     0.974     5.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    73.280     1.000     0.005     0.006     0.016     0.000     0.973     5.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000    60.340     1.000     0.974     0.008     0.003     0.000     0.014     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    64.740     0.000     0.001     0.858     0.000     0.010     0.130     2.000
     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    66.790     0.000     0.096     0.536     0.000     0.338     0.030     2.000
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    52.150     0.000     0.005     0.009     0.016     0.001     0.969     5.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    61.280     0.000     0.701     0.130     0.002     0.002     0.165     1.000
     1.000     1.000   999.000     0.000     1.000     1.000   999.000     0.000     1.000    57.380     0.000     0.026     0.381     0.001     0.200     0.392     5.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    55.880     1.000     0.015     0.956     0.000     0.004     0.025     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    69.230     1.000     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000    58.460     0.000     0.014     0.005     0.019     0.000     0.962     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    59.610     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    45.760     0.000     0.001     0.000     0.068     0.000     0.931     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000    76.610     1.000     0.001     0.126     0.000     0.003     0.870     5.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000    41.750     0.000     0.834     0.002     0.086     0.000     0.078     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    56.730     1.000     0.001     0.918     0.000     0.006     0.075     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    51.990     0.000     0.033     0.758     0.000     0.003     0.205     2.000
     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000    64.480     1.000     0.089     0.591     0.000     0.013     0.306     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    74.190     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    71.970     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000    65.530     1.000     0.208     0.000     0.725     0.001     0.066     3.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    74.370     1.000     0.157     0.676     0.000     0.118     0.048     2.000
     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000    76.190     0.000     0.046     0.052     0.002     0.002     0.898     5.000
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    44.040     1.000     0.072     0.000     0.867     0.002     0.060     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    55.590     1.000     0.005     0.788     0.000     0.191     0.017     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    74.310     0.000     0.015     0.956     0.000     0.004     0.025     2.000
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000    60.250     1.000     0.100     0.000     0.340     0.042     0.518     5.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    57.520     0.000     0.573     0.398     0.000     0.003     0.026     1.000
     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000    52.140     0.000     0.493     0.041     0.044     0.003     0.419     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    70.280     1.000     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     0.000     1.000     0.000   999.000     1.000     1.000     1.000     1.000    57.040     1.000     0.216     0.195     0.000     0.576     0.013     4.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000   999.000     1.000     0.995     0.001     0.000     0.003     0.001     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    69.020     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    71.260     1.000     0.157     0.676     0.000     0.118     0.048     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    68.960     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    51.000     0.000     0.918     0.002     0.000     0.078     0.002     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    66.730     0.000     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    57.340     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    78.010     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000    52.510     1.000     0.252     0.004     0.030     0.192     0.523     5.000
     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000    54.250     1.000     0.085     0.000     0.673     0.000     0.241     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000   999.000     1.000     0.460     0.028     0.022     0.000     0.489     5.000
     0.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000    54.870     1.000     0.257     0.387     0.001     0.071     0.284     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000   999.000     1.000    50.340     1.000     0.991     0.000     0.002     0.007     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000    66.960     0.000     0.001     0.819     0.000     0.009     0.170     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    37.690     1.000     0.004     0.000     0.996     0.000     0.001     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    54.320     0.000     0.005     0.788     0.000     0.191     0.017     2.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    70.510     1.000     0.025     0.003     0.066     0.002     0.905     5.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000    54.780     0.000     0.089     0.000     0.908     0.000     0.004     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000    73.830     0.000     0.986     0.000     0.010     0.003     0.001     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    48.210     0.000     0.992     0.000     0.000     0.007     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    72.500     1.000     0.001     0.163     0.000     0.004     0.831     5.000
     1.000     1.000     1.000   999.000     0.000     0.000     0.000     0.000     0.000    39.260     1.000     0.001     0.000     0.061     0.003     0.935     5.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000    57.900     0.000     0.228     0.000     0.524     0.000     0.248     3.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000    45.200     0.000     0.941     0.000     0.004     0.043     0.011     1.000
     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000    67.160     1.000     0.056     0.008     0.016     0.077     0.842     5.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    64.410     0.000     0.996     0.002     0.000     0.001     0.001     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000    68.660     0.000     0.008     0.063     0.001     0.063     0.865     5.000
     0.000     1.000     1.000     1.000     1.000     0.000   999.000     0.000     1.000    43.790     1.000     0.009     0.031     0.007     0.001     0.952     5.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000    39.570     1.000     0.007     0.042     0.001     0.079     0.871     5.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    34.510     1.000     0.179     0.012     0.000     0.804     0.005     4.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    61.250     0.000     0.701     0.130     0.002     0.002     0.165     1.000
