1	1	1	1	1	1	1	1	1	78.14	0	0	0.986	0	0.006	0.008	2
1	1	1	0	1	1	0	1	1	67.1	0	0.012	0.67	0	0.171	0.148	2
1	1	1	0	0	1	0	1	1	999	1	0.011	0.025	0	0.923	0.041	4
1	1	1	1	1	1	1	1	1	57.11	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	1	1	76.75	1	0.001	0.819	0	0.009	0.17	2
1	0	0	0	1	1	1	1	1	48.71	0	0.879	0.052	0	0.062	0.007	1
1	1	1	1	0	1	1	1	0	64.75	0	0.013	0.204	0	0.366	0.417	5
1	1	1	1	1	0	1	1	1	43.21	1	0.001	0.819	0	0.009	0.17	2
0	0	0	1	0	1	0	1	1	59.61	0	0.989	0	0.005	0.001	0.004	1
1	1	0	1	0	1	1	0	0	999	1	0.056	0.008	0.016	0.077	0.842	5
1	1	1	1	1	999	0	0	1	66.89	0	0.001	0.196	0	0.003	0.8	5
1	1	1	1	1	1	1	1	1	999	0	0	0.986	0	0.006	0.008	2
0	0	1	0	0	0	0	0	0	42.11	1	0.008	0	0.979	0	0.013	3
1	1	1	1	999	0	0	1	1	999	0	0.002	0.268	0	0.021	0.708	5
1	1	1	1	1	1	1	1	1	63.62	1	0	0.986	0	0.006	0.008	2
1	1	1	0	1	1	1	1	1	63.08	0	0.005	0.788	0	0.191	0.017	2
1	1	1	1	1	1	0	1	1	56.62	0	0.001	0.918	0	0.006	0.075	2
1	999	0	0	0	0	0	0	0	30.79	1	0.005	0	0.952	0	0.043	3
0	0	1	0	1	0	0	1	0	56.44	0	0.228	0	0.524	0	0.248	3
1	1	1	0	0	1	1	1	1	999	0	0.004	0.027	0	0.964	0.004	4
1	0	1	1	1	1	1	1	1	999	1	0.035	0.936	0	0.01	0.019	2
1	1	1	0	0	1	1	1	1	34.01	0	0.004	0.027	0	0.964	0.004	4
1	1	1	0	0	1	1	1	1	44.85	1	0.004	0.027	0	0.964	0.004	4
1	0	0	1	999	999	1	0	999	999	1	0.471	0.039	0.144	0.017	0.329	1
1	1	1	1	1	1	1	1	1	44.98	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	58.78	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	999	1	0	0.986	0	0.006	0.008	2
0	0	1	0	1	1	1	1	1	61.74	0	0.935	0.043	0	0.014	0.008	1
1	1	1	1	1	0	0	1	1	58.1	0	0.001	0.319	0	0.004	0.676	5
0	0	0	1	1	0	0	0	1	999	1	0.198	0	0.708	0	0.095	3
1	1	1	1	1	0	1	1	0	77.92	0	0.001	0.126	0	0.003	0.87	5
1	1	1	999	1	0	0	1	1	69.3	1	0.004	0.272	0	0.021	0.704	5
0	0	1	1	1	0	0	1	1	45.83	0	0.46	0.028	0.022	0	0.489	5
1	1	1	0	0	1	1	1	1	999	1	0.004	0.027	0	0.964	0.004	4
1	1	1	1	1	1	1	1	1	72.66	1	0	0.986	0	0.006	0.008	2
0	0	0	0	1	1	1	1	1	51.59	0	0.996	0.002	0	0.001	0.001	1
1	1	1	1	1	1	1	1	1	45.53	1	0	0.986	0	0.006	0.008	2
1	1	1	0	0	1	1	1	1	999	1	0.004	0.027	0	0.964	0.004	4
0	1	0	1	1	0	0	0	0	34.45	0	0.003	0	0.643	0	0.353	3
1	1	1	1	1	1	0	1	1	999	1	0.001	0.918	0	0.006	0.075	2
1	1	1	1	1	1	1	1	1	999	1	0	0.986	0	0.006	0.008	2
0	1	1	0	0	0	1	0	1	60.52	0	0.191	0.002	0.03	0.211	0.566	5
1	1	1	0	1	1	0	0	0	999	0	0.003	0.007	0.007	0.007	0.976	5
1	1	1	1	1	1	1	1	1	71.47	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	61.03	0	0	0.986	0	0.006	0.008	2
1	1	1	0	0	1	1	0	1	53.5	0	0.008	0.013	0	0.938	0.041	4
1	1	1	1	1	1	0	1	1	61.07	0	0.001	0.918	0	0.006	0.075	2
1	0	1	1	0	1	1	1	1	999	1	0.261	0.264	0	0.434	0.04	4
1	1	1	0	1	1	1	1	1	51.92	0	0.005	0.788	0	0.191	0.017	2
1	1	1	1	1	0	1	1	1	55.04	0	0.001	0.819	0	0.009	0.17	2
0	0	1	0	1	1	1	1	1	46.26	0	0.935	0.043	0	0.014	0.008	1
1	1	1	999	1	1	1	1	1	60.4	0	0.001	0.954	0	0.035	0.009	2
1	0	0	1	0	0	0	0	0	999	0	0.006	0	0.939	0	0.055	3
1	1	1	1	1	1	1	1	1	999	0	0	0.986	0	0.006	0.008	2
0	0	1	0	1	0	0	1	1	999	1	0.797	0.003	0.046	0.002	0.151	1
1	1	1	0	0	0	1	1	0	999	0	0.013	0.003	0.002	0.492	0.49	4
1	1	1	0	0	1	1	1	1	74.1	1	0.004	0.027	0	0.964	0.004	4
0	1	1	1	1	0	0	0	0	54.33	0	0.001	0	0.068	0	0.931	5
1	1	1	1	1	1	1	1	1	999	1	0	0.986	0	0.006	0.008	2
1	1	1	0	1	1	1	1	1	60.03	1	0.005	0.788	0	0.191	0.017	2
1	1	1	1	1	1	1	1	1	71.1	1	0	0.986	0	0.006	0.008	2
0	1	1	1	1	1	1	0	1	40.65	0	0.036	0.636	0	0.005	0.322	2
0	0	0	0	1	0	0	0	0	57.51	0	0.006	0	0.991	0	0.003	3
0	0	0	0	0	1	1	1	1	45.99	1	0.992	0	0	0.007	0	1
1	1	1	1	1	1	1	1	1	77.22	1	0	0.986	0	0.006	0.008	2
0	0	1	1	1	1	1	1	1	999	0	0.573	0.398	0	0.003	0.026	1
0	0	0	0	0	1	1	1	1	999	1	0.992	0	0	0.007	0	1
0	0	0	0	0	1	1	0	1	58.96	1	0.986	0	0.009	0.004	0.001	1
0	1	1	0	1	1	1	1	1	81	1	0.157	0.676	0	0.118	0.048	2
1	1	1	1	0	1	1	1	1	85.66	1	0.005	0.516	0	0.447	0.031	2
0	0	0	1	1	0	0	0	1	999	0	0.198	0	0.708	0	0.095	3
1	1	1	0	0	1	1	1	1	999	1	0.004	0.027	0	0.964	0.004	4
1	1	1	1	1	0	1	0	1	57.64	0	0.001	0.201	0	0.005	0.793	5
1	1	1	1	1	1	1	1	1	999	1	0	0.986	0	0.006	0.008	2
1	0	1	1	1	1	1	1	1	999	1	0.035	0.936	0	0.01	0.019	2
1	1	1	1	1	1	1	1	1	65.21	0	0	0.986	0	0.006	0.008	2
0	1	1	1	1	1	0	1	0	999	1	0.025	0.097	0.002	0.001	0.876	5
1	1	1	0	0	1	1	1	1	48.44	0	0.004	0.027	0	0.964	0.004	4
1	1	1	1	1	1	1	1	1	67.29	1	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	999	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	999	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	999	1	1	999	1	0	0.976	0	0.006	0.018	2
1	1	1	1	1	1	1	1	1	77.96	1	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	999	1	0	0.986	0	0.006	0.008	2
0	0	1	0	0	1	1	999	1	65.84	0	0.922	0.001	0.001	0.072	0.004	1
0	0	1	999	1	1	1	1	1	59.35	0	0.785	0.19	0	0.01	0.015	1
0	0	0	0	1	1	1	1	1	60.95	0	0.996	0.002	0	0.001	0.001	1
1	1	1	1	1	1	1	1	1	69.24	1	0	0.986	0	0.006	0.008	2
0	1	1	1	1	0	0	0	0	75.68	0	0.001	0	0.068	0	0.931	5
1	1	1	1	1	1	1	1	1	999	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	0	0	0	44.19	0	0	0.001	0.005	0	0.995	5
0	1	0	0	1	0	1	1	0	57.02	1	0.438	0.003	0.113	0.005	0.441	5
1	1	1	0	1	1	1	1	1	70.2	0	0.005	0.788	0	0.191	0.017	2
0	0	0	0	0	0	0	0	0	999	1	0.004	0	0.996	0	0.001	3
1	1	1	1	1	1	1	1	1	48.68	1	0	0.986	0	0.006	0.008	2
0	1	1	0	0	1	1	0	0	56.37	1	0.215	0.002	0.046	0.172	0.565	5
1	1	0	0	1	0	0	0	0	55.96	0	0.003	0	0.44	0	0.557	5
1	1	1	0	0	0	0	0	0	69.7	0	0.001	0	0.141	0.009	0.848	5
0	0	1	0	1	0	0	1	0	61.9	0	0.228	0	0.524	0	0.248	3
0	0	0	0	1	0	0	1	1	44.94	0	0.874	0	0.111	0	0.015	1
1	1	1	1	0	1	0	1	0	56.11	1	0.007	0.042	0.001	0.079	0.871	5
0	1	1	1	1	0	0	999	1	47.86	0	0.014	0.068	0.006	0.001	0.912	5
0	1	1	0	0	1	1	1	1	999	1	0.182	0.03	0	0.771	0.016	4
1	0	0	0	0	0	0	1	1	34.7	1	0.789	0	0.111	0.056	0.044	1
1	0	1	1	1	1	0	1	0	52.53	1	0.074	0.118	0.003	0.003	0.802	5
1	1	1	1	0	0	0	1	0	67.38	1	0.001	0.002	0.004	0.007	0.987	5
1	1	1	1	1	0	0	1	1	48.04	0	0.001	0.319	0	0.004	0.676	5
1	0	1	0	0	0	0	1	0	999	0	0.134	0	0.34	0.038	0.487	5
0	1	1	0	1	0	0	1	1	34.73	1	0.115	0.043	0.009	0.016	0.818	5
0	0	1	0	0	0	999	1	1	55.74	0	0.915	0	0.028	0.03	0.026	1
1	1	1	999	1	1	1	1	1	999	0	0.001	0.954	0	0.035	0.009	2
0	0	0	0	0	0	0	0	0	999	1	0.004	0	0.996	0	0.001	3
1	1	0	1	1	1	1	1	1	43.26	1	0.011	0.954	0	0.015	0.02	2
0	0	0	1	1	0	0	0	0	34.68	1	0.007	0	0.974	0	0.019	3
1	1	1	1	1	1	1	1	1	58.06	0	0	0.986	0	0.006	0.008	2
1	1	0	1	1	0	0	1	1	999	1	0.02	0.149	0.002	0.005	0.824	5
0	1	1	0	1	0	0	1	1	43.07	1	0.115	0.043	0.009	0.016	0.818	5
1	1	0	0	0	1	1	1	1	63.32	1	0.048	0.01	0	0.938	0.004	4
1	1	1	1	1	0	1	1	1	46.31	1	0.001	0.819	0	0.009	0.17	2
1	1	1	1	1	0	1	1	1	999	0	0.001	0.819	0	0.009	0.17	2
1	0	1	0	1	1	1	1	1	51.93	0	0.274	0.48	0	0.22	0.026	2
1	1	1	0	1	0	0	1	0	41.86	0	0.002	0.005	0.005	0.005	0.983	5
1	1	1	0	1	1	1	1	0	999	1	0.016	0.443	0	0.221	0.32	2
1	1	1	0	1	1	0	1	999	48.57	0	0.012	0.539	0	0.144	0.305	2
1	0	1	0	0	1	1	1	1	52.96	1	0.179	0.012	0	0.804	0.005	4
0	0	1	0	1	0	0	1	1	46.72	0	0.797	0.003	0.046	0.002	0.151	1
0	0	1	1	1	1	1	1	1	58.43	0	0.573	0.398	0	0.003	0.026	1
1	1	1	1	0	0	0	1	0	59.97	0	0.001	0.002	0.004	0.007	0.987	5
1	0	1	0	0	0	1	1	1	999	0	0.295	0.005	0.001	0.647	0.052	4
1	1	1	0	1	1	0	1	1	64.56	1	0.012	0.67	0	0.171	0.148	2
1	0	1	0	1	1	1	1	1	60.6	0	0.274	0.48	0	0.22	0.026	2
1	0	1	0	1	1	1	1	1	80.67	1	0.274	0.48	0	0.22	0.026	2
0	1	1	1	1	1	0	1	0	54.46	1	0.025	0.097	0.002	0.001	0.876	5
1	1	1	1	1	1	1	1	1	65.73	0	0	0.986	0	0.006	0.008	2
1	1	0	0	1	0	1	1	1	64.22	1	0.163	0.226	0.001	0.279	0.331	5
1	1	0	1	1	1	1	1	1	999	1	0.011	0.954	0	0.015	0.02	2
0	0	0	0	0	0	0	0	0	41.12	1	0.004	0	0.996	0	0.001	3
1	1	1	0	1	1	0	1	1	999	1	0.012	0.67	0	0.171	0.148	2
1	1	1	1	1	1	1	1	1	999	0	0	0.986	0	0.006	0.008	2
1	0	1	0	1	1	0	1	0	54.69	1	0.313	0.033	0.018	0.033	0.603	5
0	0	0	0	0	0	0	0	1	999	0	0.13	0	0.867	0	0.003	3
1	0	0	0	1	1	1	1	1	999	1	0.879	0.052	0	0.062	0.007	1
1	1	1	1	1	0	0	1	1	999	0	0.001	0.319	0	0.004	0.676	5
1	1	1	1	1	1	1	1	1	999	0	0	0.986	0	0.006	0.008	2
0	0	1	1	1	0	0	1	1	41.4	0	0.46	0.028	0.022	0	0.489	5
1	1	1	0	1	1	1	1	1	46.62	1	0.005	0.788	0	0.191	0.017	2
0	1	0	0	0	0	1	1	0	999	1	0.571	0	0.225	0.037	0.168	1
1	1	1	0	1	1	1	1	1	39.55	1	0.005	0.788	0	0.191	0.017	2
0	0	1	0	1	0	0	0	1	57.28	0	0.252	0	0.505	0	0.243	3
1	1	0	1	0	1	0	0	0	41.69	1	0.016	0.001	0.115	0.008	0.86	5
1	0	0	0	1	0	0	1	0	40.89	1	0.174	0	0.634	0.001	0.191	3
0	0	0	1	1	0	0	1	1	46.04	0	0.834	0.002	0.086	0	0.078	1
0	1	1	0	1	1	1	1	1	39.16	1	0.157	0.676	0	0.118	0.048	2
1	1	1	0	0	1	1	1	1	41.17	1	0.004	0.027	0	0.964	0.004	4
1	1	1	1	1	0	1	1	0	65.16	1	0.001	0.126	0	0.003	0.87	5
1	1	1	0	1	1	1	1	1	71.14	1	0.005	0.788	0	0.191	0.017	2
1	1	1	0	0	1	1	1	1	999	1	0.004	0.027	0	0.964	0.004	4
0	0	0	0	1	1	1	1	1	999	0	0.996	0.002	0	0.001	0.001	1
1	1	1	0	0	1	1	1	1	999	0	0.004	0.027	0	0.964	0.004	4
0	1	1	0	1	0	0	1	0	50.2	1	0.022	0.001	0.068	0.001	0.908	5
0	0	0	1	0	1	1	0	0	50.48	1	0.756	0	0.218	0	0.026	1
0	0	0	0	0	1	0	1	1	999	0	0.99	0	0.007	0.003	0.001	1
1	1	1	1	1	1	1	1	1	44.47	0	0	0.986	0	0.006	0.008	2
0	0	0	999	1	0	1	0	0	40.48	0	0.13	0	0.827	0	0.043	3
0	0	0	0	0	0	0	1	0	34.59	0	0.116	0	0.881	0	0.003	3
1	1	1	1	1	1	1	1	1	74.25	1	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	51.48	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	77.17	1	0	0.986	0	0.006	0.008	2
0	0	0	1	1	1	1	1	0	999	0	0.968	0.004	0.005	0	0.022	1
0	0	0	1	1	1	0	0	1	999	0	0.834	0.002	0.103	0	0.062	1
1	1	0	1	1	1	0	0	0	999	1	0.005	0.007	0.025	0	0.963	5
1	1	1	1	1	1	1	1	1	999	1	0	0.986	0	0.006	0.008	2
1	1	1	0	0	0	0	1	1	999	1	0.015	0.008	0.001	0.611	0.364	4
1	1	1	0	0	0	0	0	0	999	0	0.001	0	0.141	0.009	0.848	5
0	0	0	0	1	0	1	999	0	30.26	1	0.432	0	0.549	0	0.019	3
0	0	1	0	0	0	0	999	0	999	1	0.041	0	0.937	0	0.022	3
1	1	0	1	1	1	1	1	1	67.22	1	0.011	0.954	0	0.015	0.02	2
1	1	1	1	1	1	1	1	1	999	1	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	1	1	999	1	0.001	0.819	0	0.009	0.17	2
1	1	1	1	1	1	0	1	1	49.45	0	0.001	0.918	0	0.006	0.075	2
0	0	0	1	0	0	1	1	0	999	1	0.777	0	0.188	0	0.034	1
1	0	0	0	1	0	0	1	1	57.37	0	0.768	0.004	0.071	0.01	0.147	1
1	1	1	0	1	1	0	1	1	71.57	1	0.012	0.67	0	0.171	0.148	2
1	1	1	0	0	1	1	1	1	999	1	0.004	0.027	0	0.964	0.004	4
1	1	1	1	0	1	1	1	1	999	0	0.005	0.516	0	0.447	0.031	2
1	1	1	0	0	1	1	1	1	36.27	1	0.004	0.027	0	0.964	0.004	4
1	1	1	1	1	1	1	1	1	64.73	0	0	0.986	0	0.006	0.008	2
0	1	1	0	0	0	0	0	0	64.87	1	0.004	0	0.721	0.001	0.274	3
1	1	1	1	1	0	0	1	0	78.65	1	0	0.014	0.001	0	0.985	5
0	1	1	0	1	1	1	1	1	999	1	0.157	0.676	0	0.118	0.048	2
1	1	1	0	0	1	1	1	1	999	1	0.004	0.027	0	0.964	0.004	4
1	1	1	0	0	0	0	1	1	999	0	0.015	0.008	0.001	0.611	0.364	4
1	1	1	1	0	0	0	0	0	999	0	0	0	0.024	0.001	0.975	5
1	1	1	1	0	0	1	1	1	43.9	1	0.01	0.231	0	0.393	0.366	4
1	0	0	0	1	1	0	1	0	999	0	0.764	0.003	0.096	0.007	0.13	1
1	1	1	1	1	1	1	1	1	70.16	1	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	76.69	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	73.17	0	0	0.986	0	0.006	0.008	2
1	1	1	1	0	0	1	1	1	71.16	0	0.01	0.231	0	0.393	0.366	4
0	1	1	1	1	1	1	0	1	68.82	0	0.036	0.636	0	0.005	0.322	2
1	1	1	1	1	1	0	1	0	72.65	0	0.002	0.267	0	0.003	0.728	5
1	1	1	0	1	1	1	1	1	999	0	0.005	0.788	0	0.191	0.017	2
0	1	1	1	1	0	0	1	1	999	1	0.021	0.121	0.001	0.001	0.855	5
1	1	1	1	1	1	1	1	1	999	1	0	0.986	0	0.006	0.008	2
1	1	1	0	1	1	1	1	1	999	1	0.005	0.788	0	0.191	0.017	2
1	1	1	1	1	1	1	1	1	74.09	0	0	0.986	0	0.006	0.008	2
1	1	1	0	1	1	1	1	1	999	0	0.005	0.788	0	0.191	0.017	2
1	0	1	1	1	1	1	1	1	75.75	0	0.035	0.936	0	0.01	0.019	2
0	0	0	0	1	1	1	1	0	63.94	0	0.989	0	0.007	0	0.004	1
1	1	1	1	1	0	0	0	0	999	1	0	0.001	0.005	0	0.995	5
1	1	1	1	1	0	0	1	1	67.8	0	0.001	0.319	0	0.004	0.676	5
1	0	1	0	0	1	1	1	1	64.04	0	0.179	0.012	0	0.804	0.005	4
1	1	1	1	1	1	1	1	1	999	1	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	77.64	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	59.34	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	55.4	0	0	0.986	0	0.006	0.008	2
1	1	1	0	1	1	1	1	1	93.2	1	0.005	0.788	0	0.191	0.017	2
0	0	1	0	1	0	0	0	0	66.75	0	0.012	0	0.924	0	0.065	3
0	1	1	1	1	1	1	0	0	62.51	0	0.018	0.055	0.002	0.001	0.924	5
1	1	1	1	1	1	1	1	1	68.66	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	0	1	1	999	1	0.001	0.918	0	0.006	0.075	2
1	1	1	999	1	1	1	1	1	999	1	0.001	0.954	0	0.035	0.009	2
1	1	1	1	1	1	1	999	0	71.54	1	0.002	0.656	0	0.008	0.334	2
1	1	1	1	1	1	1	1	1	68.39	0	0	0.986	0	0.006	0.008	2
0	1	1	1	1	0	0	0	0	57.86	0	0.001	0	0.068	0	0.931	5
0	0	1	1	1	1	1	1	1	999	0	0.573	0.398	0	0.003	0.026	1
0	0	0	0	0	0	1	0	0	999	1	0.089	0	0.908	0	0.004	3
0	0	0	999	999	999	999	999	999	74.4	0	0.54	0.001	0.45	0.001	0.008	1
1	1	1	1	1	999	1	1	1	67.14	0	0	0.973	0	0.006	0.02	2
1	1	1	1	1	1	1	0	1	80.46	0	0.001	0.858	0	0.01	0.13	2
1	0	1	0	0	1	1	1	1	68.09	0	0.179	0.012	0	0.804	0.005	4
1	1	0	1	1	1	0	0	0	999	0	0.005	0.007	0.025	0	0.963	5
1	1	1	1	0	1	1	1	1	66	1	0.005	0.516	0	0.447	0.031	2
1	1	1	1	1	1	1	1	1	999	1	0	0.986	0	0.006	0.008	2
1	1	1	0	1	0	0	1	0	66.35	0	0.002	0.005	0.005	0.005	0.983	5
0	1	1	0	0	0	0	0	0	999	1	0.004	0	0.721	0.001	0.274	3
1	1	1	1	1	1	1	1	1	999	1	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	0	1	1	999	0	0.001	0.918	0	0.006	0.075	2
0	0	1	0	1	1	1	0	0	70.68	0	0.741	0.002	0.078	0.002	0.177	1
1	1	1	1	1	1	1	1	1	74.73	0	0	0.986	0	0.006	0.008	2
0	1	1	1	1	1	1	0	0	999	0	0.018	0.055	0.002	0.001	0.924	5
0	0	0	0	1	0	0	0	0	999	0	0.006	0	0.991	0	0.003	3
1	1	0	1	0	1	1	0	0	38.04	1	0.056	0.008	0.016	0.077	0.842	5
0	0	0	0	0	0	0	0	0	71.59	1	0.004	0	0.996	0	0.001	3
0	0	1	0	0	0	1	1	999	999	0	0.908	0	0.031	0.032	0.029	1
0	1	0	1	1	0	0	0	0	76.52	0	0.003	0	0.643	0	0.353	3
1	1	0	0	0	1	1	1	1	999	1	0.048	0.01	0	0.938	0.004	4
0	1	1	1	1	0	0	999	999	999	0	0.007	0.027	0.027	0	0.939	5
0	1	0	1	1	0	0	0	0	54.87	0	0.003	0	0.643	0	0.353	3
0	0	0	0	0	0	0	0	0	999	1	0.004	0	0.996	0	0.001	3
1	1	1	1	1	1	0	1	0	999	1	0.002	0.267	0	0.003	0.728	5
0	0	1	1	1	0	0	1	0	999	0	0.111	0.001	0.209	0	0.679	5
0	1	1	0	0	0	1	0	1	999	1	0.191	0.002	0.03	0.211	0.566	5
0	0	0	0	0	0	0	0	0	999	0	0.004	0	0.996	0	0.001	3
0	0	0	0	1	1	1	1	1	999	0	0.996	0.002	0	0.001	0.001	1
1	1	1	1	1	0	1	1	0	999	0	0.001	0.126	0	0.003	0.87	5
0	0	1	1	1	0	0	1	0	62.9	0	0.111	0.001	0.209	0	0.679	5
0	1	1	1	0	1	1	1	0	63.82	0	0.205	0.087	0.001	0.113	0.593	5
1	1	1	0	0	0	0	0	999	62.38	0	0.003	0	0.096	0.061	0.84	5
0	0	0	0	1	0	0	0	0	69.39	0	0.006	0	0.991	0	0.003	3
0	0	0	1	0	0	0	0	0	66.51	0	0.005	0	0.992	0	0.004	3
1	1	1	1	1	0	0	1	1	999	0	0.001	0.319	0	0.004	0.676	5
1	1	1	1	1	0	1	1	0	999	0	0.001	0.126	0	0.003	0.87	5
0	0	1	0	0	1	0	1	1	999	0	0.958	0.001	0.003	0.03	0.008	1
0	0	0	0	0	0	0	0	0	999	0	0.004	0	0.996	0	0.001	3
1	999	999	999	999	999	1	999	999	999	1	0.042	0.634	0.002	0.203	0.118	2
0	0	0	1	1	0	0	0	0	999	0	0.007	0	0.974	0	0.019	3
0	0	0	0	0	0	0	0	0	73	0	0.004	0	0.996	0	0.001	3
1	1	1	0	1	1	0	1	1	999	0	0.012	0.67	0	0.171	0.148	2
1	1	1	1	0	0	1	1	0	999	0	0.004	0.017	0	0.061	0.917	5
0	0	0	0	1	1	1	1	0	45.17	1	0.989	0	0.007	0	0.004	1
1	0	1	1	0	0	0	0	0	999	1	0.006	0	0.405	0	0.589	5
1	1	0	0	0	1	1	999	0	52.87	1	0.119	0.004	0.008	0.765	0.104	4
1	0	0	1	0	1	1	1	1	999	0	0.837	0.029	0	0.122	0.011	1
1	0	1	1	0	1	1	1	1	999	1	0.261	0.264	0	0.434	0.04	4
0	0	0	1	0	1	0	1	1	999	0	0.989	0	0.005	0.001	0.004	1
1	1	1	1	1	1	0	1	1	999	1	0.001	0.918	0	0.006	0.075	2
0	0	0	0	0	0	0	0	0	39.03	0	0.004	0	0.996	0	0.001	3
1	1	1	1	1	1	1	1	1	71.98	0	0	0.986	0	0.006	0.008	2
1	1	1	0	0	0	0	1	1	63	0	0.015	0.008	0.001	0.611	0.364	4
1	1	0	0	0	999	0	0	1	999	1	0.103	0.002	0.163	0.356	0.376	5
0	0	0	0	0	0	0	0	0	999	1	0.004	0	0.996	0	0.001	3
0	0	0	0	1	0	1	0	0	52.26	1	0.127	0	0.855	0	0.017	3
1	1	1	0	0	0	0	0	0	999	1	0.001	0	0.141	0.009	0.848	5
1	1	1	1	1	1	1	0	0	81.34	1	0.001	0.163	0	0.004	0.831	5
1	1	0	0	1	1	0	1	1	54.33	1	0.186	0.363	0.001	0.241	0.209	2
1	1	1	999	1	1	1	1	1	66.73	1	0.001	0.954	0	0.035	0.009	2
1	1	1	1	1	0	1	1	0	52.87	0	0.001	0.126	0	0.003	0.87	5
0	1	999	1	1	1	1	1	1	88.14	1	0.034	0.935	0	0.004	0.027	2
1	1	1	1	1	1	1	1	1	74.24	0	0	0.986	0	0.006	0.008	2
0	0	1	1	0	0	0	0	0	62.97	0	0.009	0	0.907	0	0.083	3
1	1	1	0	0	0	0	0	0	55.39	0	0.001	0	0.141	0.009	0.848	5
0	0	0	1	1	0	0	0	0	61.42	1	0.007	0	0.974	0	0.019	3
1	1	1	1	1	0	1	1	1	72.55	0	0.001	0.819	0	0.009	0.17	2
1	1	1	1	0	0	1	1	1	59.36	1	0.01	0.231	0	0.393	0.366	4
1	0	1	1	1	1	1	1	1	46.36	1	0.035	0.936	0	0.01	0.019	2
1	1	1	0	1	0	0	1	0	71.76	0	0.002	0.005	0.005	0.005	0.983	5
0	0	1	0	1	1	0	1	0	45.33	0	0.799	0.002	0.063	0.002	0.134	1
1	1	1	1	1	1	1	1	1	71.64	1	0	0.986	0	0.006	0.008	2
0	0	1	1	1	1	1	1	0	71.37	0	0.721	0.086	0.002	0.001	0.19	1
0	0	1	0	1	0	0	0	0	68.05	0	0.012	0	0.924	0	0.065	3
1	1	1	1	1	0	0	1	0	999	1	0	0.014	0.001	0	0.985	5
1	1	1	1	1	0	1	1	1	999	1	0.001	0.819	0	0.009	0.17	2
1	1	0	1	1	1	0	1	1	62.35	0	0.027	0.792	0	0.013	0.169	2
1	1	1	1	1	0	0	1	1	999	1	0.001	0.319	0	0.004	0.676	5
1	1	1	0	0	1	1	1	0	999	1	0.011	0.012	0	0.908	0.068	4
0	1	1	1	1	1	1	1	1	62.19	1	0.015	0.956	0	0.004	0.025	2
1	1	1	1	1	1	1	1	1	62.35	0	0	0.986	0	0.006	0.008	2
0	0	1	0	0	1	1	1	1	54.79	0	0.918	0.002	0	0.078	0.002	1
1	1	1	1	1	0	0	1	1	59.93	0	0.001	0.319	0	0.004	0.676	5
0	0	1	0	0	1	1	0	1	59.18	1	0.941	0	0.004	0.043	0.011	1
0	0	0	1	1	0	0	1	1	53.56	1	0.834	0.002	0.086	0	0.078	1
1	1	1	1	1	1	1	1	1	83.33	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	999	1	1	76.45	1	0	0.976	0	0.006	0.018	2
0	1	1	1	1	0	1	1	0	999	0	0.015	0.041	0.001	0.001	0.942	5
1	1	1	1	1	1	1	1	1	66.93	0	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	1	1	69.14	0	0.001	0.819	0	0.009	0.17	2
0	0	0	1	1	0	0	0	0	54.37	0	0.007	0	0.974	0	0.019	3
1	1	1	1	1	0	0	0	0	78.16	0	0	0.001	0.005	0	0.995	5
0	0	1	0	1	0	0	0	0	999	1	0.012	0	0.924	0	0.065	3
1	0	1	0	1	1	1	1	0	69	0	0.471	0.141	0.001	0.133	0.254	1
0	1	1	1	1	0	1	0	0	73.79	0	0.003	0.002	0.01	0	0.985	5
1	1	1	1	1	0	0	0	0	74.51	0	0	0.001	0.005	0	0.995	5
0	1	1	0	1	1	1	1	1	61.65	1	0.157	0.676	0	0.118	0.048	2
1	1	1	1	1	1	1	1	1	83.22	1	0	0.986	0	0.006	0.008	2
0	0	0	1	1	0	0	0	0	41.03	1	0.007	0	0.974	0	0.019	3
1	1	1	1	0	0	0	1	1	73.55	1	0.006	0.052	0	0.094	0.847	5
